Sample,B0VSB1_Cor,B0VSB1_P,B0VSmSCV2_Cor,B0VSmSCV2_P,B0VSpSCV2_Cor,B0VSpSCV2_P
8945,0.949711489814175,2.32724338318981e-06,0.74648429254294,2.32724338318981e-06,0.686637349869683,2.32724338318981e-06
8944,0.960460124574692,7.12179861206039e-07,0.542780080888011,7.12179861206039e-07,0.710185817628376,7.12179861206039e-07
8943,0.881971367097856,0.000147497191174367,0.656808944515078,0.000147497191174367,0.621944569884419,0.000147497191174367
8942,0.976073659604942,5.93245072626497e-08,0.59821423537142,5.93245072626497e-08,0.645559317688231,5.93245072626497e-08
8941,0.907760458262335,4.49649121250298e-05,0.737711377013927,4.49649121250298e-05,0.685534887566779,4.49649121250298e-05
8940,0.980091688761621,2.38208728001123e-08,0.507664381535575,2.38208728001123e-08,0.603307501969842,2.38208728001123e-08
8939,0.972119145537324,1.26617078563731e-07,0.730112806978624,1.26617078563731e-07,0.721241248510316,1.26617078563731e-07
8938,0.929595850937789,1.2094487499319e-05,0.411438229398564,1.2094487499319e-05,0.591203917808009,1.2094487499319e-05
8937,0.845897719610821,0.000525248026586171,0.443078862600911,0.000525248026586171,0.621350063177148,0.000525248026586171
8936,0.923173761346746,1.85081068593914e-05,0.695667967917388,1.85081068593914e-05,0.750625091327273,1.85081068593914e-05
8935,0.968406909181564,2.3507406841244e-07,0.684695639875695,2.3507406841244e-07,0.632792079905437,2.3507406841244e-07
8934,0.876311577180329,0.000184586123723868,0.689456453196685,0.000184586123723868,0.650668466922501,0.000184586123723868
8933,0.974767945148554,7.72079151517095e-08,0.61095036681766,7.72079151517095e-08,0.671358951047645,7.72079151517095e-08
8932,0.880657429944357,0.000155534951959988,0.576939545622142,0.000155534951959988,0.63082756040922,0.000155534951959988
8931,0.951603911734654,1.92728175565861e-06,0.472723306580468,1.92728175565861e-06,0.707983531143379,1.92728175565861e-06
8930,0.838262086411814,0.000659934584976391,0.609475982862849,0.000659934584976391,0.670048353969461,0.000659934584976391
8929,0.955852914142218,1.22612486225748e-06,0.707471026749986,1.22612486225748e-06,0.733514862827437,1.22612486225748e-06
8928,0.971417052400599,1.43213265788835e-07,0.652256009544683,1.43213265788835e-07,0.728733451863734,1.43213265788835e-07
8927,0.937727518228458,6.63918907746035e-06,0.628938051590395,6.63918907746035e-06,0.709581254868745,6.63918907746035e-06
8926,0.975953700409499,6.08143954086372e-08,0.706164288719861,6.08143954086372e-08,0.675387461154131,6.08143954086372e-08
8925,0.977810556091678,4.08181373212226e-08,0.567543574630215,4.08181373212226e-08,0.700503485833787,4.08181373212226e-08
8924,0.956328071200389,1.16248170546467e-06,0.488496037072485,1.16248170546467e-06,0.7144640803344,1.16248170546467e-06
8923,0.98035619671896,2.22898092669226e-08,0.72870125001089,2.22898092669226e-08,0.593400699431304,2.22898092669226e-08
8922,0.966219795835017,3.27304880729846e-07,0.589425244074954,3.27304880729846e-07,0.708907057322522,3.27304880729846e-07
8921,0.944290723592536,3.84708015306681e-06,0.659686253537175,3.84708015306681e-06,0.713491209224307,3.84708015306681e-06
8920,0.911268321723293,3.7265832117366e-05,0.49566002166031,3.7265832117366e-05,0.645730113643642,3.7265832117366e-05
8919,0.905567381267638,5.03793552938146e-05,0.511301786578328,5.03793552938146e-05,0.592048315306729,5.03793552938146e-05
8918,0.952757085545629,1.71169925768544e-06,0.519773144511225,1.71169925768544e-06,0.681323721624074,1.71169925768544e-06
8917,0.934891107337751,8.25527926875121e-06,0.631090861492442,8.25527926875121e-06,0.66090296371658,8.25527926875121e-06
8916,0.974207524599235,8.60903013651096e-08,0.642295501975518,8.60903013651096e-08,0.686361944958814,8.60903013651096e-08
8915,0.920959481999645,2.1252569707097e-05,0.586836974129017,2.1252569707097e-05,0.660888892000847,2.1252569707097e-05
8914,0.98055461996564,2.11936299388529e-08,0.55656398300047,2.11936299388529e-08,0.658626311382633,2.11936299388529e-08
8913,0.898385819081525,7.17819570436616e-05,0.491148564205821,7.17819570436616e-05,0.64566756505039,7.17819570436616e-05
8912,0.952388112960204,1.77848027642361e-06,0.526998609557327,1.77848027642361e-06,0.60161598946203,1.77848027642361e-06
8911,0.945617787185413,3.41789799627676e-06,0.645621825739063,3.41789799627676e-06,0.660488961461873,3.41789799627676e-06
8910,0.958563607055306,8.97281502239386e-07,0.517252579393769,8.97281502239386e-07,0.676335306292135,8.97281502239386e-07
8909,0.946848945991483,3.05452618369581e-06,0.547385893791701,3.05452618369581e-06,0.63966025030533,3.05452618369581e-06
8908,0.96177473648323,6.02742022321899e-07,0.444551517786027,6.02742022321899e-07,0.652176304265705,6.02742022321899e-07
8907,0.776007991792766,0.00300614065561034,0.56568878753241,0.00300614065561034,0.615103818385426,0.00300614065561034
8906,0.927655064529351,1.3809977370014e-05,0.406828094401569,1.3809977370014e-05,0.500021038896714,1.3809977370014e-05
8905,0.940420544880862,5.34702540127278e-06,0.494187284766117,5.34702540127278e-06,0.687732697418023,5.34702540127278e-06
8904,0.94297603933841,4.3132846414782e-06,0.52414631608395,4.3132846414782e-06,0.724372151673536,4.3132846414782e-06
8903,0.971752646754256,1.35077356717494e-07,0.566200042399807,1.35077356717494e-07,0.703740162460239,1.35077356717494e-07
8902,0.920287342283686,2.21461068314824e-05,0.623906864652938,2.21461068314824e-05,0.693568121683489,2.21461068314824e-05
8901,0.971003808857742,1.53762533047236e-07,0.611637783445645,1.53762533047236e-07,0.708398976027812,1.53762533047236e-07
8900,0.952451613197287,1.76684244902136e-06,0.677247039853028,1.76684244902136e-06,0.620386915280792,1.76684244902136e-06
8899,0.955844225374135,1.2273138539257e-06,0.620927270810172,1.2273138539257e-06,0.682853244258578,1.2273138539257e-06
8898,0.956552593800279,1.13333625785521e-06,0.551398432453331,1.13333625785521e-06,0.601736942050101,1.13333625785521e-06
8897,0.967435768675711,2.73046543294984e-07,0.517648308243831,2.73046543294984e-07,0.673829340086747,2.73046543294984e-07
8896,0.982523612162834,1.24685752110874e-08,0.58751553110866,1.24685752110874e-08,0.658933791846511,1.24685752110874e-08
8895,0.952718108109191,1.71865835242328e-06,0.586459992011262,1.71865835242328e-06,0.622908997766107,1.71865835242328e-06
8894,0.948421620190761,2.63562957193334e-06,0.688569269327264,2.63562957193334e-06,0.663755467966875,2.63562957193334e-06
8893,0.959002243513874,8.51416392770888e-07,0.560897243671505,8.51416392770888e-07,0.701680799730125,8.51416392770888e-07
8892,0.854565582754127,0.000399305633043976,0.560903123659903,0.000399305633043976,0.708033478570529,0.000399305633043976
8891,0.881767583490062,0.00014872202421989,0.694174643552927,0.00014872202421989,0.64732535309636,0.00014872202421989
8890,0.963860275421543,4.56913967804019e-07,0.644931003269238,4.56913967804019e-07,0.694907412970473,4.56913967804019e-07
8889,0.920677167616234,2.16243445120689e-05,0.643958356362785,2.16243445120689e-05,0.677744914574041,2.16243445120689e-05
8888,0.947408774491321,2.89977582833123e-06,0.646278014837628,2.89977582833123e-06,0.623110050297718,2.89977582833123e-06
8887,0.922827679081633,1.89175072886219e-05,0.552711060443239,1.89175072886219e-05,0.699442493962115,1.89175072886219e-05
8886,0.832701986162276,0.000773756988686913,0.480555934172056,0.000773756988686913,0.587037256467178,0.000773756988686913
8885,0.936894088285381,7.08543351173938e-06,0.71553330119758,7.08543351173938e-06,0.686549574207409,7.08543351173938e-06
8884,0.965471986188543,3.64712550997541e-07,0.629874868204726,3.64712550997541e-07,0.739534932652704,3.64712550997541e-07
8883,0.961956508360477,5.88727586011066e-07,0.550603698543037,5.88727586011066e-07,0.670803310890183,5.88727586011066e-07
8882,0.890336783348901,0.000103628601412814,0.521388892225881,0.000103628601412814,0.746457767359449,0.000103628601412814
8881,0.92744553688835,1.40060932556725e-05,0.612283761695239,1.40060932556725e-05,0.706329405991662,1.40060932556725e-05
8880,0.920512734363842,2.18432348869563e-05,0.614717676924595,2.18432348869563e-05,0.636476220159444,2.18432348869563e-05
8879,0.93164642016941,1.04695235813051e-05,0.693075641234116,1.04695235813051e-05,0.632170512713368,1.04695235813051e-05
8878,0.898114275073595,7.27119778892762e-05,0.595584907938105,7.27119778892762e-05,0.642446786351986,7.27119778892762e-05
8877,0.918518907018148,2.46390958927344e-05,0.644207096995634,2.46390958927344e-05,0.713040768492483,2.46390958927344e-05
8876,0.956178427750447,1.18223521152154e-06,0.516220010799381,1.18223521152154e-06,0.664468674736826,1.18223521152154e-06
8875,0.868813257462719,0.00024451253030831,0.515766372143372,0.00024451253030831,0.644480348020736,0.00024451253030831
8874,0.906123858627904,4.89594228746802e-05,0.594814719881521,4.89594228746802e-05,0.695996052446222,4.89594228746802e-05
8873,0.913459517077723,3.30106802433828e-05,0.684045752931834,3.30106802433828e-05,0.709146175712065,3.30106802433828e-05
8872,0.973370328997998,1.00856994403225e-07,0.599710951323298,1.00856994403225e-07,0.67091412267993,1.00856994403225e-07
8871,0.971363088542928,1.44557149612613e-07,0.708991440456985,1.44557149612613e-07,0.749422924502175,1.44557149612613e-07
8870,0.968211266436149,2.42363344608779e-07,0.642372942212573,2.42363344608779e-07,0.687809364150803,2.42363344608779e-07
8869,0.947347752224637,2.9163354789717e-06,0.652366340972745,2.9163354789717e-06,0.688815669072671,2.9163354789717e-06
8868,0.916687441470489,2.74488699661699e-05,0.743241273960454,2.74488699661699e-05,0.71511171580617,2.74488699661699e-05
8867,0.912258894957162,3.52918693824184e-05,0.730880083270314,3.52918693824184e-05,0.700655976056748,3.52918693824184e-05
8866,0.971617152848507,1.38316629946197e-07,0.545300897865688,1.38316629946197e-07,0.656326022895697,1.38316629946197e-07
8865,0.881831560508438,0.00014833663967724,0.703320869379029,0.00014833663967724,0.608980737395724,0.00014833663967724
8864,0.864949271571671,0.000280795991707795,0.361123332815057,0.000280795991707795,0.407753823865769,0.000280795991707795
8863,0.957785412996708,9.83465995781246e-07,0.511684537413637,9.83465995781246e-07,0.662285678037028,9.83465995781246e-07
8862,0.880533810356341,0.000156308434974275,0.563482242276692,0.000156308434974275,0.710436345674318,0.000156308434974275
8861,0.949418420702074,2.39465860125446e-06,0.600312231748605,2.39465860125446e-06,0.739098749471097,2.39465860125446e-06
8860,0.931258603371618,1.07627720974188e-05,0.663060328794903,1.07627720974188e-05,0.651100124832534,1.07627720974188e-05
8859,0.964247332322318,4.33247980011894e-07,0.571126182269853,4.33247980011894e-07,0.617192850828317,4.33247980011894e-07
8858,0.927422809879256,1.40274969970731e-05,0.61701798191758,1.40274969970731e-05,0.6343692406402,1.40274969970731e-05
8857,0.93481763020388,8.30092365367159e-06,0.628316421498545,8.30092365367159e-06,0.725119926296822,8.30092365367159e-06
8856,0.968444768527992,2.33683867692739e-07,0.59349285750256,2.33683867692739e-07,0.653439791755879,2.33683867692739e-07
8855,0.911188617540861,3.74283597094191e-05,0.572592388662187,3.74283597094191e-05,0.690454538270434,3.74283597094191e-05
8854,0.957887850443376,9.71760022485142e-07,0.6770425013618,9.71760022485142e-07,0.767546747404499,9.71760022485142e-07
8853,0.945824949940073,3.35447403818053e-06,0.590456771336341,3.35447403818053e-06,0.702159979660018,3.35447403818053e-06
8852,0.935808031127128,7.70218770711512e-06,0.700821275334993,7.70218770711512e-06,0.723833352435997,7.70218770711512e-06
8851,0.964265595305547,4.32155898169731e-07,0.592265048568283,4.32155898169731e-07,0.741038928577975,4.32155898169731e-07
8850,0.979458327032819,2.78293214293609e-08,0.666272335167727,2.78293214293609e-08,0.705292837546748,2.78293214293609e-08
8849,0.944177410155991,3.88561493560499e-06,0.609965181842469,3.88561493560499e-06,0.63540814395312,3.88561493560499e-06
8848,0.930577360719567,1.12935794292479e-05,0.612374303130999,1.12935794292479e-05,0.634687138584617,1.12935794292479e-05
8847,0.921745096667744,2.02444737899063e-05,0.507238819387327,2.02444737899063e-05,0.682104793770503,2.02444737899063e-05
8846,0.950138262935051,2.23177227016582e-06,0.597525806964916,2.23177227016582e-06,0.685842650791505,2.23177227016582e-06
8845,0.925594740408234,1.58356703317099e-05,0.380643889036587,1.58356703317099e-05,0.726879591553146,1.58356703317099e-05
8844,0.911510203955092,3.67759992315182e-05,0.556476582209096,3.67759992315182e-05,0.695119033576331,3.67759992315182e-05
8843,0.951861370947388,1.87738064275407e-06,0.630647253217214,1.87738064275407e-06,0.73329887288745,1.87738064275407e-06
8842,0.943746534966497,4.03494469025027e-06,0.541054624738361,4.03494469025027e-06,0.594657863901873,4.03494469025027e-06
8841,0.975400802382242,6.80715897525296e-08,0.382484171069535,6.80715897525296e-08,0.678981395852097,6.80715897525296e-08
8840,0.960768594400979,6.85187165959729e-07,0.677134958687935,6.85187165959729e-07,0.638995786965021,6.85187165959729e-07
8839,0.972021371359261,1.28831623618796e-07,0.700706043033786,1.28831623618796e-07,0.718923161428552,1.28831623618796e-07
8838,0.895079742063303,8.37625676909218e-05,0.683460596892382,8.37625676909218e-05,0.751608405990337,8.37625676909218e-05
8837,0.919706940710135,2.29412836136745e-05,0.636181940134086,2.29412836136745e-05,0.764792731497898,2.29412836136745e-05
8836,0.902285693293055,5.94248485771786e-05,0.595006143525423,5.94248485771786e-05,0.712268147963758,5.94248485771786e-05
8835,0.936711748844409,7.18615280451813e-06,0.699318133490838,7.18615280451813e-06,0.67956497892612,7.18615280451813e-06
8834,0.970688157300856,1.62229684494756e-07,0.624633933770542,1.62229684494756e-07,0.721767690422053,1.62229684494756e-07
8833,0.947582895223047,2.85293393238865e-06,0.726823162817138,2.85293393238865e-06,0.653267306538644,2.85293393238865e-06
8832,0.93688197115353,7.09209184364091e-06,0.574475393558302,7.09209184364091e-06,0.614584881913819,7.09209184364091e-06
8831,0.954268638461337,1.4585740657514e-06,0.535105907508897,1.4585740657514e-06,0.753644878193256,1.4585740657514e-06
8830,0.958396096683621,9.15305770057918e-07,0.676852242663253,9.15305770057918e-07,0.711454598418794,9.15305770057918e-07
8829,0.870390191584435,0.000230802957252887,0.507818291639255,0.000230802957252887,0.631109423678652,0.000230802957252887
8828,0.94490731768317,3.64266417596029e-06,0.733075421334312,3.64266417596029e-06,0.71192302703879,3.64266417596029e-06
8827,0.942895314033461,4.34330411406113e-06,0.60977663528306,4.34330411406113e-06,0.711661482222123,4.34330411406113e-06
8826,0.911177049771888,3.74519942296157e-05,0.655176879679783,3.74519942296157e-05,0.771126929093411,3.74519942296157e-05
8825,0.958666373083512,8.86364083422651e-07,0.671925421456826,8.86364083422651e-07,0.682657676999483,8.86364083422651e-07
8824,0.968758985752297,2.22396368894128e-07,0.62304650847724,2.22396368894128e-07,0.691491914636207,2.22396368894128e-07
